NONO	HepG2	chr15_30011981_30012220_-	TJP1	0.41	0.41	5.42	7.53	4.25	0.37
PTBP1	HepG2	chr14_24435141_24435192_+	DHRS4	0.31	0.31	5.23	7.07	4.24	0.48
SSB	HepG2	chr9_131355262_131355321_+	SPTAN1	0.29	0.29	5.25	7.12	4.23	0.14
SRSF1	HepG2	chr9_134369792_134369873_+	PRRC2B	-0.41	-0.41	-5.35	7.36	4.23	0.56
PABPC4	HepG2	chr12_27113448_27113561_+	FGFR1OP2	-0.44	-0.44	-5.47	7.65	4.23	0.11
HNRNPM	HepG2	chr6_142762045_142762090_+	GPR126	-0.27	-0.27	-5.29	7.21	4.23	0.48
UTP3	HepG2	chr11_129993507_129993674_+	APLP2	0.17	0.17	5.33	7.31	4.22	NA
U2AF2	HepG2	chr6_42976431_42976484_+	PPP2R5D	-0.78	-0.77	-5.43	7.55	4.22	0.5
IGF2BP3	HepG2	chr10_34661426_34661464_-	PARD3	0.34	0.34	5.53	7.8	4.22	0.41
GRWD1	HepG2	chr19_35753449_35753595_+	LSR	-0.17	-0.17	-5.29	7.21	4.22	0.23
DDX55	HepG2	chr9_130565487_130565683_+	FPGS	0.4	0.4	5.31	7.26	4.22	0.59
U2AF1	HepG2	chr2_99787806_99787892_-	MITD1	-0.62	-0.61	-5.32	7.28	4.21	0.17
SF3B4	HepG2	chr6_42976431_42976484_+	PPP2R5D	-0.32	-0.32	-5.3	7.24	4.21	0.5
SF3B4	HepG2	chr1_24125377_24125502_-	GALE	-0.32	-0.32	-5.3	7.24	4.21	0.5
NCBP2	HepG2	chr1_82452585_82452713_+	LPHN2	0.48	0.48	5.31	7.26	4.21	0.13
U2AF2	HepG2	chr4_83276048_83276154_-	HNRNPD	0.67	0.68	5.41	7.5	4.2	0.5
RBFOX2	HepG2	chr10_97110966_97111133_-	SORBS1	-0.3	-0.3	-5.3	7.24	4.2	0.4
RBFOX2	HepG2	chr10_27044584_27044670_-	ABI1	-0.3	-0.3	-5.3	7.24	4.2	0.4
HNRNPC	HepG2	chrX_31196049_31196087_-	DMD	0.48	0.49	5.33	7.31	4.19	0.15
SRSF7	HepG2	chrX_30745583_30745669_+	GK	0.25	0.26	5.41	7.5	4.18	0.54
SRSF7	HepG2	chr20_34327315_34327469_-	RBM39	0.26	0.26	5.41	7.5	4.18	0.54
HNRNPL	HepG2	chr21_48056351_48056459_+	PRMT2	0.28	0.28	5.36	7.38	4.18	0.17
HNRNPL	HepG2	chr17_48828108_48828213_+	LUC7L3	0.28	0.28	5.36	7.38	4.18	0.17
HNRNPL	HepG2	chr14_24435567_24435626_+	DHRS4	0.28	0.28	5.36	7.38	4.18	0.17
EFTUD2	HepG2	chr16_30106573_30107521_-	YPEL3	-0.44	-0.43	-5.38	7.43	4.18	0.37
EFTUD2	HepG2	chr16_30106573_30107333_-	YPEL3	-0.44	-0.43	-5.38	7.43	4.18	0.37
EFTUD2	HepG2	chr16_30106573_30106755_-	YPEL3	-0.44	-0.43	-5.38	7.43	4.18	0.37
EFTUD2	HepG2	chr16_30106319_30106467_-	YPEL3	-0.43	-0.43	-5.38	7.43	4.18	0.37
AKAP1	HepG2	chr22_21104193_21104282_-	PI4KA	0.4	0.4	5.23	7.07	4.18	0.05
AKAP1	HepG2	chr22_21098916_21099008_-	PI4KA	0.4	0.4	5.23	7.07	4.18	0.05
TIA1	HepG2	chr15_101871856_101871894_-	PCSK6	0.24	0.24	5.34	7.33	4.17	0.56
KHSRP	HepG2	chr2_130914158_130914199_-	SMPD4	-0.41	-0.41	-5.28	7.19	4.17	0.27
AUH	HepG2	chr1_29386934_29386996_+	EPB41	-0.35	-0.35	-5.29	7.21	4.17	0.36
PUM1	HepG2	chr22_21098916_21099008_-	PI4KA	0.28	0.28	5.25	7.12	4.16	0.45
PUM1	HepG2	chr16_29873907_29873956_-	CDIPT	0.28	0.28	5.25	7.12	4.16	0.45
PCBP1	HepG2	chr12_42745687_42745851_+	PPHLN1	-0.33	-0.33	-5.27	7.17	4.16	NA
G3BP1	HepG2	chr17_46126135_46126226_+	NFE2L1	-0.28	-0.28	-5.41	7.5	4.16	0.43
EIF4G2	HepG2	chr2_54785531_54786024_+	SPTBN1	0.23	0.23	5.26	7.14	4.16	0.08
EIF4G2	HepG2	chr16_30134361_30134630_-	MAPK3	0.37	0.37	5.24	7.1	4.16	0.08
EIF4G2	HepG2	chr16_30134361_30134615_-	MAPK3	0.37	0.37	5.24	7.1	4.16	0.08
EIF4G2	HepG2	chr16_30134361_30134548_-	MAPK3	0.37	0.37	5.24	7.1	4.16	0.08
EIF4G2	HepG2	chr16_30134361_30134530_-	MAPK3	0.37	0.37	5.24	7.1	4.16	0.08
EIF4G2	HepG2	chr16_30134361_30134471_-	MAPK3	0.37	0.37	5.24	7.1	4.16	0.08
DDX6	HepG2	chr17_25634770_25635873_+	WSB1	0.3	0.3	5.36	7.38	4.16	0.25
DDX6	HepG2	chr17_25634770_25635018_+	WSB1	0.3	0.3	5.36	7.38	4.16	0.25
DDX6	HepG2	chr17_25634770_25634896_+	WSB1	0.3	0.3	5.36	7.38	4.16	0.25
AUH	HepG2	chr6_34204981_34205094_+	HMGA1	0.21	0.21	5.27	7.17	4.16	0.36
YBX3	HepG2	chr1_46072993_46074009_+	NASP	-0.19	-0.19	-5.28	7.19	4.15	0.44
U2AF1	HepG2	chr7_73107954_73107999_+	WBSCR22	-0.49	-0.48	-5.29	7.21	4.15	0.17
TARDBP	HepG2	chr8_73942571_73942630_+	TERF1	0.43	0.43	5.22	7.05	4.15	0.35
GRWD1	HepG2	chr17_27412622_27412666_-	MYO18A	0.28	0.28	5.24	7.1	4.15	0.23
GRWD1	HepG2	chr10_97110966_97111133_-	SORBS1	0.28	0.28	5.24	7.1	4.15	0.23
SF3B1	HepG2	chr1_46072993_46073167_+	NASP	-0.37	-0.37	-5.45	7.6	4.14	0.29
AUH	HepG2	chr9_131355262_131355321_+	SPTAN1	-0.21	-0.21	-5.23	7.07	4.14	0.36
AUH	HepG2	chr14_104151323_104151373_+	KLC1	-0.21	-0.21	-5.23	7.07	4.14	0.36
YBX3	HepG2	chr1_111493910_111495437_-	LRIF1	-0.33	-0.33	-5.26	7.14	4.13	0.44
GPKOW	HepG2	chr4_76716489_76716509_+	USO1	0.43	0.43	5.17	6.93	4.13	0.23
SUPV3L1	HepG2	chr6_30029694_30029794_+	ZNRD1	-0.25	-0.25	-5.26	7.14	4.12	0.35
SRSF7	HepG2	chr2_201747065_201747158_-	PPIL3	0.26	0.26	5.35	7.36	4.12	0.54
RBM15	HepG2	chr3_42201661_42201965_+	TRAK1	0.23	0.23	5.25	7.12	4.12	NA
RBM15	HepG2	chr19_36000813_36000863_-	DMKN	0.22	0.23	5.25	7.12	4.12	NA
NKRF	HepG2	chr13_115048312_115048418_+	UPF3A	0.36	0.36	5.39	7.45	4.12	0.53
HNRNPL	HepG2	chr16_24804794_24804970_+	TNRC6A	0.42	0.42	5.31	7.26	4.12	0.17
PUS1	HepG2	chr8_62538469_62538839_-	ASPH	0.24	0.24	5.19	6.98	4.11	0.39
PUS1	HepG2	chr8_62537865_62538839_-	ASPH	0.24	0.24	5.19	6.98	4.11	0.39
PUS1	HepG2	chr8_62537162_62538839_-	ASPH	0.24	0.24	5.19	6.98	4.11	0.39
PUS1	HepG2	chr8_62537098_62538839_-	ASPH	0.24	0.24	5.19	6.98	4.11	0.39
PUS1	HepG2	chr8_62537096_62538839_-	ASPH	0.24	0.24	5.19	6.98	4.11	0.39
PUS1	HepG2	chr8_62537095_62538839_-	ASPH	0.24	0.24	5.19	6.98	4.11	0.39
PUS1	HepG2	chr15_30011981_30012220_-	TJP1	0.39	0.39	5.21	7.02	4.11	0.39
NOL12	HepG2	chr19_41939177_41939339_-	ATP5SL	0.4	0.4	5.26	7.14	4.11	1.12
NOL12	HepG2	chr16_29923136_29923188_-	KCTD13	0.4	0.4	5.26	7.14	4.11	1.12
NOL12	HepG2	chr16_29922299_29922494_-	KCTD13	0.4	0.4	5.26	7.14	4.11	1.12
NCBP2	HepG2	chrX_41414853_41414888_-	CASK	-0.5	-0.5	-5.26	7.14	4.1	0.13
PUM2	HepG2	chr2_55805383_55805478_-	SMEK2	0.28	0.28	5.25	7.12	4.09	0.51
QKI	HepG2	chr9_125048318_125048389_+	MRRF	0.44	0.44	5.18	6.95	4.08	0.31
QKI	HepG2	chr4_186605908_186605996_-	SORBS2	0.44	0.44	5.18	6.95	4.08	0.31
DDX55	HepG2	chr22_21066774_21066899_-	PI4KA	0.25	0.25	5.24	7.1	4.08	0.59
UTP18	HepG2	chr6_142762045_142762090_+	GPR126	0.16	0.16	5.43	7.55	4.07	0.31
SLBP	HepG2	chr3_58127585_58127623_+	FLNB	-0.24	-0.24	-5.19	6.98	4.06	0.18
PABPC4	HepG2	chr1_145323654_145323705_+	NBPF10	-0.28	-0.27	-5.39	7.45	4.06	0.11
LARP4	HepG2	chr17_66508591_66508689_+	PRKAR1A	0.25	0.25	5.26	7.14	4.06	0.53
LARP4	HepG2	chr17_66508568_66508689_+	PRKAR1A	0.25	0.25	5.26	7.14	4.06	0.53
LARP4	HepG2	chr17_66508567_66508689_+	PRKAR1A	0.25	0.25	5.26	7.14	4.06	0.53
CSTF2T	HepG2	chr4_103748584_103748969_-	UBE2D3	-0.33	-0.33	-5.23	7.07	4.06	NA
CSTF2T	HepG2	chr20_34246852_34246936_-	RBM12	0.18	0.18	5.22	7.05	4.06	NA
CSTF2T	HepG2	chr20_34246852_34246936_-	CPNE1	0.18	0.18	5.22	7.05	4.06	NA
U2AF1	HepG2	chr1_1327668_1328183_-	CCNL2	-0.61	-0.6	-5.23	7.07	4.05	0.17
U2AF1	HepG2	chr17_67244403_67244458_-	ABCA5	-0.62	-0.6	-5.23	7.07	4.05	0.17
LARP4	HepG2	chr17_73284469_73284542_-	SLC25A19	-0.43	-0.43	-5.25	7.12	4.05	0.53
PTBP1	HepG2	chr5_176917247_176917594_-	PDLIM7	0.49	0.5	5.14	6.86	4.04	0.48
PTBP1	HepG2	chr3_197585705_197585776_+	LRCH3	0.5	0.5	5.14	6.86	4.04	0.48
KHDRBS1	HepG2	chr4_83752090_83752128_-	SEC31A	0.24	0.24	5.45	7.6	4.04	0.26
HNRNPC	HepG2	chr1_46072993_46074009_+	NASP	-0.33	-0.33	-5.26	7.14	4.04	0.15
RPS5	HepG2	chr7_75070710_75070925_-	POM121C	-0.35	-0.35	-5.11	6.79	4.03	0.44
RPS5	HepG2	chr6_31612084_31612191_-	BAG6	0.19	0.19	5.1	6.77	4.03	0.44
MATR3	HepG2	chr6_142704897_142704980_+	GPR126	0.34	0.34	5.21	7.02	4.03	0.28
MATR3	HepG2	chr11_85701293_85701442_-	PICALM	0.34	0.34	5.21	7.02	4.03	0.28
MATR3	HepG2	chr11_57558964_57559145_+	CTNND1	0.34	0.34	5.21	7.02	4.03	0.28
MATR3	HepG2	chr11_57558857_57559145_+	CTNND1	0.34	0.34	5.21	7.02	4.03	0.28
EFTUD2	HepG2	chr16_30133145_30133327_-	MAPK3	-0.24	-0.24	-5.3	7.24	4.03	0.37
EFTUD2	HepG2	chr16_29871902_29871983_-	CDIPT	-0.24	-0.24	-5.3	7.24	4.03	0.37
DDX55	HepG2	chr10_124187792_124187832_+	PLEKHA1	-0.4	-0.4	-5.21	7.02	4.02	0.59
AKAP1	HepG2	chr5_95998127_95998201_+	CAST	0.81	0.81	5.15	6.89	4.02	0.05
AKAP1	HepG2	chr5_95998056_95998201_+	CAST	0.81	0.81	5.15	6.89	4.02	0.05
AKAP1	HepG2	chr5_95997941_95998201_+	CAST	0.81	0.81	5.15	6.89	4.02	0.05
SUPV3L1	HepG2	chr6_91254271_91254351_-	MAP3K7	0.43	0.43	5.21	7.02	4.01	0.35
PABPC4	HepG2	chr2_188378343_188378368_-	TFPI	0.14	0.14	5.36	7.38	4.01	0.11
RBM22	HepG2	chr13_115051777_115051875_+	UPF3A	-0.47	-0.47	-5.2	7	3.99	0.37
QKI	HepG2	chr16_15180222_15180311_-	RRN3	0.33	0.33	5.14	6.86	3.99	0.31
DDX52	HepG2	chr16_29873907_29874041_-	CDIPT	-0.24	-0.24	-5.18	6.95	3.99	0.5
XPO5	HepG2	chr6_142704897_142704980_+	GPR126	0.23	0.23	5.23	7.07	3.98	0.42
SFPQ	HepG2	chr20_57234679_57234690_+	STX16-NPEPL1	0.39	0.39	5.26	7.14	3.98	0.6
SFPQ	HepG2	chr20_57234679_57234690_+	STX16	0.39	0.39	5.26	7.14	3.98	0.6
RBM22	HepG2	chr18_55916131_55916169_+	NEDD4L	0.3	0.3	5.18	6.95	3.98	0.37
PUM2	HepG2	chr9_131355262_131355321_+	SPTAN1	-0.26	-0.26	-5.19	6.98	3.98	0.51
PUM2	HepG2	chr5_68665290_68665469_-	TAF9	-0.26	-0.26	-5.19	6.98	3.98	0.51
PUM2	HepG2	chr5_68665290_68665369_-	TAF9	-0.26	-0.26	-5.19	6.98	3.98	0.51
PUM2	HepG2	chr5_68665290_68665347_-	TAF9	-0.26	-0.26	-5.19	6.98	3.98	0.51
LARP4	HepG2	chr15_43470805_43470909_+	TMEM62	0.41	0.41	5.21	7.02	3.98	0.53
HNRNPUL1	HepG2	chr18_77737602_77737701_-	TXNL4A	0.29	0.29	5.29	7.21	3.98	0.41
HNRNPUL1	HepG2	chr18_77737331_77737701_-	TXNL4A	0.29	0.29	5.29	7.21	3.98	0.41
HNRNPM	HepG2	chr21_48056351_48056459_+	PRMT2	-0.27	-0.27	-5.17	6.93	3.98	0.48
AATF	HepG2	chr4_83752090_83752128_-	SEC31A	-0.17	-0.17	-5.27	7.17	3.98	0.37
U2AF1	HepG2	chr7_138739951_138740041_-	ZC3HAV1	0.51	0.52	5.18	6.95	3.97	0.17
SRSF1	HepG2	chr9_36594625_36594768_+	MELK	-0.62	-0.61	-5.21	7.02	3.97	0.56
SRSF1	HepG2	chr6_108676858_108676959_+	LACE1	-0.96	-0.96	-5.21	7.02	3.97	0.56
SRSF1	HepG2	chr17_49243639_49243858_+	NME1-NME2	-0.4	-0.4	-5.22	7.05	3.97	0.56
SF3A3	HepG2	chr5_147806776_147807285_+	FBXO38	-0.51	-0.5	-5.29	7.21	3.97	0.56
PRPF8	HepG2	chr5_179042561_179042596_-	HNRNPH1	-0.29	-0.29	-5.31	7.26	3.97	0.33
GRSF1	HepG2	chr6_143382351_143382743_+	AIG1	0.21	0.21	5.2	7	3.97	0.27
UTP3	HepG2	chr14_65568264_65568290_-	MAX	0.31	0.31	5.21	7.02	3.96	NA
U2AF1	HepG2	chr22_29099493_29099554_-	CHEK2	-0.48	-0.47	-5.17	6.93	3.96	0.17
SF3B4	HepG2	chr1_24296854_24297929_-	SRSF10	0.27	0.28	5.18	6.95	3.96	0.5
SF3B4	HepG2	chr1_24295573_24297929_-	SRSF10	0.27	0.28	5.18	6.95	3.96	0.5
PUM2	HepG2	chrX_31196049_31196087_-	DMD	0.43	0.43	5.17	6.93	3.96	0.51
DKC1	HepG2	chr15_30011981_30012220_-	TJP1	0.38	0.38	5.18	6.95	3.96	0.19
AARS	HepG2	chr19_11030605_11030642_+	CARM1	-0.31	-0.31	-5.18	6.95	3.96	0.66
AARS	HepG2	chr19_11030509_11030642_+	CARM1	-0.31	-0.31	-5.18	6.95	3.96	0.66
SBDS	HepG2	chr7_75054357_75054478_-	POM121C	-0.36	-0.36	-5.1	6.77	3.95	0.39
GPKOW	HepG2	chr1_39930767_39930784_+	MACF1	0.78	0.78	5.08	6.72	3.95	0.23
BUD13	HepG2	chr1_145322772_145322944_+	NBPF10	-0.35	-0.34	-5.21	7.02	3.95	0.37
CPSF6	HepG2	chr5_102523015_102523077_+	PPIP5K2	0.47	0.47	5.27	7.17	3.94	0.28
CPSF6	HepG2	chr5_102522021_102522140_+	PPIP5K2	0.47	0.47	5.27	7.17	3.94	0.28
U2AF1	HepG2	chr11_62401782_62401847_-	GANAB	0.42	0.42	5.15	6.89	3.93	0.17
TIAL1	HepG2	chr15_30011981_30012220_-	TJP1	0.46	0.46	5.21	7.02	3.93	0.36
SRSF7	HepG2	chr2_61430275_61430398_-	USP34	-0.26	-0.26	-5.26	7.14	3.93	0.54
PPIG	HepG2	chr22_50895463_50895540_-	SBF1	0.32	0.32	5.21	7.02	3.93	0.27
GEMIN5	HepG2	chr9_71789210_71789348_+	TJP2	0.42	0.42	5.24	7.1	3.93	0.38
GEMIN5	HepG2	chr9_71789193_71789348_+	TJP2	0.42	0.42	5.24	7.1	3.93	0.38
GEMIN5	HepG2	chr9_71789081_71789348_+	TJP2	0.42	0.42	5.24	7.1	3.93	0.38
GEMIN5	HepG2	chr16_30106424_30106467_-	YPEL3	-0.43	-0.43	-5.23	7.07	3.93	0.38
TBRG4	HepG2	chr14_102276242_102276373_+	PPP2R5C	0.42	0.42	5.18	6.95	3.92	0.42
TBRG4	HepG2	chr14_102276232_102276373_+	PPP2R5C	0.42	0.42	5.18	6.95	3.92	0.42
TBRG4	HepG2	chr14_102276206_102276373_+	PPP2R5C	0.42	0.42	5.18	6.95	3.92	0.42
TBRG4	HepG2	chr14_102276174_102276373_+	PPP2R5C	0.42	0.42	5.18	6.95	3.92	0.42
TBRG4	HepG2	chr14_102276172_102276373_+	PPP2R5C	0.42	0.42	5.18	6.95	3.92	0.42
TBRG4	HepG2	chr14_102276140_102276373_+	PPP2R5C	0.42	0.42	5.18	6.95	3.92	0.42
PUM1	HepG2	chr1_45097656_45097884_+	RNF220	0.4	0.4	5.14	6.86	3.92	0.45
PUM1	HepG2	chr16_29922982_29923188_-	KCTD13	0.4	0.4	5.14	6.86	3.92	0.45
MATR3	HepG2	chr7_99169311_99169410_+	ZNF655	0.85	0.85	5.13	6.84	3.92	0.28
MATR3	HepG2	chr7_99169311_99169340_+	ZNF655	0.85	0.85	5.13	6.84	3.92	0.28
KHSRP	HepG2	chr2_130914158_130914386_-	SMPD4	-0.4	-0.4	-5.15	6.89	3.92	0.27
KHSRP	HepG2	chr12_115117718_115117777_-	TBX3	0.26	0.26	5.15	6.89	3.92	0.27
KHSRP	HepG2	chr10_121339983_121340358_-	TIAL1	0.26	0.26	5.15	6.89	3.92	0.27
XRN2	HepG2	chr17_66508591_66508689_+	PRKAR1A	0.37	0.37	5.18	6.95	3.91	0.47
XRN2	HepG2	chr17_66508568_66508689_+	PRKAR1A	0.37	0.37	5.18	6.95	3.91	0.47
XRN2	HepG2	chr17_66508567_66508689_+	PRKAR1A	0.37	0.37	5.18	6.95	3.91	0.47
TARDBP	HepG2	chr22_42997976_42998113_-	POLDIP3	-0.41	-0.41	-5.09	6.75	3.91	0.35
SUPV3L1	HepG2	chr3_145795649_145795711_-	PLOD2	0.28	0.28	5.16	6.91	3.91	0.35
SLBP	HepG2	chr16_29934511_29934680_-	KCTD13	0.41	0.4	5.11	6.79	3.91	0.18
SLBP	HepG2	chr16_29923281_29923370_-	KCTD13	0.4	0.4	5.11	6.79	3.91	0.18
NCBP2	HepG2	chr16_3336023_3336149_+	ZNF263	-0.49	-0.49	-5.15	6.89	3.91	0.13
U2AF2	HepG2	chr16_70713218_70713226_-	MTSS1L	0.51	0.52	5.28	7.19	3.9	0.5
U2AF2	HepG2	chr2_209169570_209169737_+	PIKFYVE	0.65	0.66	5.26	7.14	3.89	0.5
U2AF2	HepG2	chr14_21731470_21731495_-	HNRNPC	-0.51	-0.5	-5.26	7.14	3.89	0.5
BCLAF1	HepG2	chr3_58127585_58127623_+	FLNB	0.23	0.23	5.29	7.21	3.89	0.49
BCLAF1	HepG2	chr11_111612241_111612336_-	PPP2R1B	-0.36	-0.36	-5.26	7.14	3.89	0.49
BCLAF1	HepG2	chr11_111612045_111612336_-	PPP2R1B	-0.36	-0.36	-5.26	7.14	3.89	0.49
BCLAF1	HepG2	chr11_111611779_111612336_-	PPP2R1B	-0.36	-0.36	-5.26	7.14	3.89	0.49
BCLAF1	HepG2	chr11_111608605_111612336_-	PPP2R1B	-0.36	-0.36	-5.26	7.14	3.89	0.49
XPO5	HepG2	chr11_893427_893519_-	CHID1	0.36	0.36	5.18	6.95	3.88	0.42
RPS5	HepG2	chr3_48342769_48342815_-	NME6	-0.62	-0.62	-5.01	6.57	3.88	0.44
RPS5	HepG2	chr3_48342769_48342795_-	NME6	-0.62	-0.62	-5.01	6.57	3.88	0.44
PTBP1	HepG2	chr14_24434971_24435041_+	DHRS4	0.3	0.3	5.06	6.68	3.88	0.48
PCBP1	HepG2	chr10_34661426_34661464_-	PARD3	0.3	0.3	5.12	6.82	3.88	NA
MATR3	HepG2	chr9_99271955_99272071_-	CDC14B	0.52	0.51	5.1	6.77	3.88	0.28
MATR3	HepG2	chr3_9478534_9478572_+	SETD5	0.51	0.51	5.1	6.77	3.88	0.28
FTO	HepG2	chrX_30745583_30745669_+	GK	-0.36	-0.36	-5.21	7.02	3.88	0.08
FMR1	HepG2	chr16_30127989_30128111_-	MAPK3	0.18	0.18	5.13	6.84	3.88	0.31
FMR1	HepG2	chr16_30127956_30128111_-	MAPK3	0.18	0.18	5.13	6.84	3.88	0.31
DDX6	HepG2	chr20_3127165_3129906_-	FASTKD5	-0.3	-0.3	-5.21	7.02	3.88	0.25
DDX6	HepG2	chr18_32621395_32621625_+	MAPRE2	-0.3	-0.3	-5.21	7.02	3.88	0.25
DDX6	HepG2	chr18_32621368_32621625_+	MAPRE2	-0.3	-0.3	-5.21	7.02	3.88	0.25
DDX6	HepG2	chr18_32621324_32621625_+	MAPRE2	-0.3	-0.3	-5.21	7.02	3.88	0.25
MTPAP	HepG2	chr16_28855273_28855422_-	TUFM	-0.42	-0.42	-5.1	6.77	3.87	0.51
HNRNPM	HepG2	chr11_129993507_129993674_+	APLP2	0.27	0.27	5.12	6.82	3.87	0.48
HNRNPL	HepG2	chr13_96642399_96643727_-	UGGT2	0.41	0.41	5.18	6.95	3.87	0.17
EIF3D	HepG2	chr11_33369712_33369774_+	HIPK3	0.4	0.4	5.18	6.95	3.87	0.33
NOL12	HepG2	chr16_30006664_30006784_-	HIRIP3	0.39	0.39	5.13	6.84	3.86	1.12
FMR1	HepG2	chr16_30125867_30126029_-	MAPK3	0.33	0.33	5.1	6.77	3.86	0.31
FMR1	HepG2	chr16_30125441_30126029_-	MAPK3	0.33	0.33	5.1	6.77	3.86	0.31
FMR1	HepG2	chr16_30125427_30126029_-	MAPK3	0.33	0.33	5.1	6.77	3.86	0.31
FMR1	HepG2	chr16_30125426_30126029_-	MAPK3	0.33	0.33	5.1	6.77	3.86	0.31
PPIG	HepG2	chr1_145322772_145322944_+	NBPF10	-0.31	-0.31	-5.17	6.93	3.85	0.27
HNRNPL	HepG2	chr1_236706215_236706340_+	LGALS8	0.27	0.27	5.16	6.91	3.85	0.17
G3BP1	HepG2	chr14_24702154_24702183_+	GMPR2	-0.27	-0.27	-5.22	7.05	3.85	0.43
G3BP1	HepG2	chr14_24702104_24702183_+	GMPR2	-0.27	-0.27	-5.22	7.05	3.85	0.43
G3BP1	HepG2	chr14_24702078_24702183_+	GMPR2	-0.27	-0.27	-5.22	7.05	3.85	0.43
UTP3	HepG2	chr10_111985842_111986041_+	MXI1	0.41	0.4	5.15	6.89	3.84	NA
UTP3	HepG2	chr10_111985751_111986041_+	MXI1	0.41	0.4	5.15	6.89	3.84	NA
SF3A3	HepG2	chr16_30128215_30128324_-	MAPK3	-0.29	-0.28	-5.23	7.07	3.84	0.56
RBFOX2	HepG2	chr4_40937094_40937156_-	APBB2	-0.46	-0.46	-5.14	6.86	3.84	0.4
PUM1	HepG2	chr17_46126135_46126226_+	NFE2L1	-0.25	-0.25	-5.09	6.75	3.83	0.45
PTBP1	HepG2	chr2_192265475_192265561_+	MYO1B	0.34	0.34	5.03	6.61	3.83	0.48
PTBP1	HepG2	chr12_122831922_122832026_-	CLIP1	0.49	0.49	5.03	6.61	3.83	0.48
PTBP1	HepG2	chr11_85701293_85701421_-	PICALM	0.34	0.34	5.03	6.61	3.83	0.48
PRPF8	HepG2	chr10_116286419_116286690_-	ABLIM1	-0.41	-0.41	-5.22	7.05	3.83	0.33
PRPF8	HepG2	chr10_116286419_116286685_-	ABLIM1	-0.41	-0.41	-5.22	7.05	3.83	0.33
PRPF8	HepG2	chr10_116286419_116286594_-	ABLIM1	-0.41	-0.41	-5.22	7.05	3.83	0.33
LSM11	HepG2	chr4_152065372_152065440_-	SH3D19	0.15	0.15	5.01	6.57	3.83	NA
LSM11	HepG2	chr2_70455476_70455594_-	TIA1	0.15	0.15	5.01	6.57	3.83	NA
LSM11	HepG2	chr17_30693684_30693776_+	ZNF207	0.15	0.15	5.01	6.57	3.83	NA
LARP4	HepG2	chr8_62538469_62538839_-	ASPH	0.2	0.2	5.1	6.77	3.82	0.53
LARP4	HepG2	chr8_62537865_62538839_-	ASPH	0.2	0.2	5.1	6.77	3.82	0.53
LARP4	HepG2	chr8_62537162_62538839_-	ASPH	0.2	0.2	5.1	6.77	3.82	0.53
LARP4	HepG2	chr8_62537098_62538839_-	ASPH	0.2	0.2	5.1	6.77	3.82	0.53
LARP4	HepG2	chr8_62537096_62538839_-	ASPH	0.2	0.2	5.1	6.77	3.82	0.53
LARP4	HepG2	chr8_62537095_62538839_-	ASPH	0.2	0.2	5.1	6.77	3.82	0.53
LARP4	HepG2	chr22_37419793_37419968_+	MPST	-0.77	-0.76	-5.11	6.79	3.82	0.53
IGF2BP3	HepG2	chr2_55805383_55805478_-	SMEK2	0.32	0.32	5.2	7	3.82	0.41
IGF2BP3	HepG2	chr11_57558857_57559145_+	CTNND1	0.32	0.32	5.2	7	3.82	0.41
IGF2BP2	HepG2	chr9_131355262_131355321_+	SPTAN1	0.23	0.23	5.19	6.98	3.82	0.25
IGF2BP2	HepG2	chr8_62538469_62538839_-	ASPH	0.25	0.25	5.23	7.07	3.82	0.25
IGF2BP2	HepG2	chr8_62537865_62538839_-	ASPH	0.25	0.25	5.23	7.07	3.82	0.25
IGF2BP2	HepG2	chr8_62537162_62538839_-	ASPH	0.25	0.25	5.23	7.07	3.82	0.25
IGF2BP2	HepG2	chr8_62537098_62538839_-	ASPH	0.25	0.25	5.23	7.07	3.82	0.25
IGF2BP2	HepG2	chr8_62537096_62538839_-	ASPH	0.25	0.25	5.23	7.07	3.82	0.25
IGF2BP2	HepG2	chr8_62537095_62538839_-	ASPH	0.25	0.25	5.23	7.07	3.82	0.25
IGF2BP2	HepG2	chr5_138629439_138629717_+	MATR3	0.43	0.42	5.25	7.12	3.82	0.25
AATF	HepG2	chr16_30127957_30128107_-	MAPK3	-0.35	-0.35	-5.02	6.59	3.82	0.37
AATF	HepG2	chr16_30125867_30126029_-	MAPK3	-0.35	-0.35	-5.02	6.59	3.82	0.37
AATF	HepG2	chr16_30125441_30126029_-	MAPK3	-0.35	-0.35	-5.02	6.59	3.82	0.37
AATF	HepG2	chr16_30125427_30126029_-	MAPK3	-0.35	-0.35	-5.02	6.59	3.82	0.37
AATF	HepG2	chr16_30125426_30126029_-	MAPK3	-0.35	-0.35	-5.02	6.59	3.82	0.37
AATF	HepG2	chr16_30106424_30106467_-	YPEL3	-0.35	-0.35	-5.02	6.59	3.82	0.37
ZNF622	HepG2	chr1_29386934_29386996_+	EPB41	-0.27	-0.27	-5.12	6.82	3.81	0.15
SRSF1	HepG2	chr2_242035284_242035853_-	MTERFD2	-0.6	-0.6	-5.12	6.82	3.81	0.56
SRSF1	HepG2	chr2_242034981_242035853_-	MTERFD2	-0.6	-0.6	-5.12	6.82	3.81	0.56
SRSF1	HepG2	chr2_242034545_242035853_-	MTERFD2	-0.6	-0.6	-5.12	6.82	3.81	0.56
MATR3	HepG2	chr14_31398407_31398517_-	STRN3	0.33	0.33	5.06	6.68	3.81	0.28
